"Timestamp","Which Program did you take in Northeastern?","Which course did you completed?","Under Which professor did you choose your course?","Rate the professor"
"2022/11/27 1:48:19 AM EST","Information Systems","INFO 5100","Prof Khaled Bugrara","4"
"2022/11/27 1:48:39 AM EST","Data Analytics Engineering","DAMG 6105","Prof Nick Brown","4"
"2022/11/28 5:48:34 PM EST","Data Analytics Engineering","DAMG 7350","Nick Beauchamp","4"
"2022/11/28 5:49:31 PM EST","Information Systems","INFO 6105","Nik Bear Brown","5"
"2022/11/28 5:50:35 PM EST","Software Engineering Systems","CSYE 6305","Prof. Hossein Noorian","3"
"2022/11/28 5:52:05 PM EST","Data Analytics Engineering","DAMG 7275","Sagar Kamarthi","4"
"2022/11/28 5:53:39 PM EST","Data Analytics Engineering","DAMG 7290","Muhammad Noor E Alam","3"
"2022/11/28 5:54:51 PM EST","Data Analytics Engineering","CSYE 6205","Nasser Fard","3"
"2022/11/28 5:55:51 PM EST","Data Analytics Engineering","CSYE 6700","Jin Xuemin","4"
"2022/11/28 5:57:20 PM EST","Data Analytics Engineering","DAMG 6210","Radhakrishan Srinivasan","3"
"2022/11/28 5:58:50 PM EST","Data Analytics Engineering","DAMG 7978","Dehghani Mohammad","2"
"2022/11/28 7:32:42 PM EST","Information Systems","INFO 5100","Khaled Bugrata","2"
"2022/11/28 7:33:13 PM EST","Software Engineering Systems","DAMG 6210","Nik brown ","4"
"2022/11/29 9:33:05 PM EST","Data Analytics Engineering","DAMG 6105","Dino Konstantopoulos","4"
"2022/11/29 9:41:19 PM EST","Information Systems","INFO 5002","Handan Liu","5"
"2022/11/29 9:42:16 PM EST","Data Analytics Engineering","DAMG 7370","Richard Sherman","5"
"2022/11/29 9:43:42 PM EST","Data Analytics Engineering","DAMG 6210","Wuping Wan","3"
"2022/11/29 9:44:20 PM EST","Data Analytics Engineering","DAMG 7275","Wuping Wan","4"
"2022/11/29 9:45:21 PM EST","Data Analytics Engineering","DAMG 6210","Naveen Kuragayala","3"
"2022/11/29 9:46:23 PM EST","Information Systems","INFO 5101","Daniel Peters","3"
"2022/11/29 9:47:41 PM EST","Software Engineering Systems","CSYE 6200","Daniel Peters","4"
"2022/12/01 1:13:25 PM EST","Software Engineering Systems","INFO 6150","Vishal chawla","4"
"2022/12/01 1:13:41 PM EST","Information Systems","INFO 5101","Daniel Peters","3"
"2022/12/01 1:14:00 PM EST","Information Systems","INFO 5100","Khaled Bugrara","3"
"2022/12/01 1:14:38 PM EST","Information Systems","INFO 5100","Khaled Bugrara","5"
"2022/12/01 1:17:46 PM EST","Data Analytics Engineering","DAMG 7245"," Krishnamurthy, Srikanth","5"
"2022/12/01 1:18:01 PM EST","Data Analytics Engineering","DAMG 7245"," Krishnamurthy, Srikanth","2"
"2022/12/01 1:18:10 PM EST","Data Analytics Engineering","DAMG 7245"," Krishnamurthy, Srikanth","4"
"2022/12/01 1:18:24 PM EST","Information Systems","DAMG 7245"," Krishnamurthy, Srikanth","2"
"2022/12/01 1:20:25 PM EST","Information Systems","CSYE 7200","Hillyard, Robin","4"
"2022/12/01 1:20:38 PM EST","Information Systems","CSYE 7200","Hillyard, Robin","2"
